user_id,event_timestamp,event_name,event_date
101682,2026-07-03 04:00:00,onboarding_started,2026-07-03
102162,2026-07-03 04:00:00,onboarding_step_3_completed,2026-07-03
102208,2026-07-03 04:00:00,onboarding_step_2_completed,2026-07-03
102291,2026-07-03 04:00:00,onboarding_step_2_completed,2026-07-03
103017,2026-07-03 04:00:00,core_action,2026-07-03
103354,2026-07-03 04:00:00,onboarding_started,2026-07-03
103756,2026-07-03 04:00:00,onboarding_started,2026-07-03
103756,2026-07-03 04:00:00,onboarding_step_1_completed,2026-07-03
104513,2026-07-03 04:00:00,onboarding_step_2_completed,2026-07-03
104544,2026-07-03 04:00:00,onboarding_started,2026-07-03
105203,2026-07-03 04:00:00,onboarding_step_1_completed,2026-07-03
105756,2026-07-03 04:00:00,onboarding_step_2_completed,2026-07-03
105804,2026-07-03 04:00:00,onboarding_started,2026-07-03
105831,2026-07-03 04:00:00,onboarding_started,2026-07-03
105992,2026-07-03 04:00:00,onboarding_started,2026-07-03
106037,2026-07-03 04:00:00,onboarding_step_3_completed,2026-07-03
106836,2026-07-03 04:00:00,onboarding_step_3_completed,2026-07-03
106894,2026-07-03 04:00:00,onboarding_started,2026-07-03
107142,2026-07-03 04:00:00,onboarding_step_3_completed,2026-07-03
107796,2026-07-03 04:00:00,onboarding_step_1_completed,2026-07-03
108150,2026-07-03 04:00:00,onboarding_started,2026-07-03
108442,2026-07-03 04:00:00,core_action,2026-07-03
108549,2026-07-03 04:00:00,onboarding_step_1_completed,2026-07-03
108813,2026-07-03 04:00:00,onboarding_step_1_completed,2026-07-03
108943,2026-07-03 04:00:00,onboarding_step_3_completed,2026-07-03
108971,2026-07-03 04:00:00,onboarding_step_2_completed,2026-07-03
109135,2026-07-03 04:00:00,onboarding_step_2_completed,2026-07-03
110018,2026-07-03 04:00:00,onboarding_step_2_completed,2026-07-03
110115,2026-07-03 04:00:00,core_action,2026-07-03
110196,2026-07-03 04:00:00,onboarding_step_3_completed,2026-07-03
110329,2026-07-03 04:00:00,onboarding_step_1_completed,2026-07-03
110755,2026-07-03 04:00:00,onboarding_step_3_completed,2026-07-03
111039,2026-07-03 04:00:00,onboarding_started,2026-07-03
111904,2026-07-03 04:00:00,core_action,2026-07-03
112038,2026-07-03 04:00:00,onboarding_step_1_completed,2026-07-03
112178,2026-07-03 04:00:00,onboarding_step_2_completed,2026-07-03
112661,2026-07-03 04:00:00,onboarding_started,2026-07-03
113670,2026-07-03 04:00:00,onboarding_step_3_completed,2026-07-03
113965,2026-07-03 04:00:00,onboarding_step_2_completed,2026-07-03
114875,2026-07-03 04:00:00,onboarding_started,2026-07-03
100610,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
100889,2026-07-03 05:00:00,onboarding_started,2026-07-03
101013,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
101338,2026-07-03 05:00:00,onboarding_started,2026-07-03
101654,2026-07-03 05:00:00,onboarding_started,2026-07-03
102683,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
103391,2026-07-03 05:00:00,onboarding_step_1_completed,2026-07-03
103410,2026-07-03 05:00:00,core_action,2026-07-03
103753,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
104112,2026-07-03 05:00:00,core_action,2026-07-03
104156,2026-07-03 05:00:00,onboarding_step_1_completed,2026-07-03
104394,2026-07-03 05:00:00,onboarding_started,2026-07-03
104513,2026-07-03 05:00:00,core_action,2026-07-03
104665,2026-07-03 05:00:00,onboarding_step_1_completed,2026-07-03
104857,2026-07-03 05:00:00,core_action,2026-07-03
105133,2026-07-03 05:00:00,onboarding_step_3_completed,2026-07-03
105448,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
105448,2026-07-03 05:00:00,onboarding_step_3_completed,2026-07-03
105613,2026-07-03 05:00:00,onboarding_step_1_completed,2026-07-03
106020,2026-07-03 05:00:00,core_action,2026-07-03
106098,2026-07-03 05:00:00,onboarding_step_1_completed,2026-07-03
106098,2026-07-03 05:00:00,onboarding_step_3_completed,2026-07-03
106126,2026-07-03 05:00:00,onboarding_step_1_completed,2026-07-03
106533,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
108342,2026-07-03 05:00:00,onboarding_step_1_completed,2026-07-03
108465,2026-07-03 05:00:00,onboarding_started,2026-07-03
108908,2026-07-03 05:00:00,onboarding_started,2026-07-03
108943,2026-07-03 05:00:00,core_action,2026-07-03
109492,2026-07-03 05:00:00,onboarding_started,2026-07-03
109549,2026-07-03 05:00:00,onboarding_step_1_completed,2026-07-03
109968,2026-07-03 05:00:00,onboarding_started,2026-07-03
110376,2026-07-03 05:00:00,core_action,2026-07-03
110423,2026-07-03 05:00:00,core_action,2026-07-03
110503,2026-07-03 05:00:00,onboarding_step_1_completed,2026-07-03
110559,2026-07-03 05:00:00,onboarding_started,2026-07-03
111111,2026-07-03 05:00:00,core_action,2026-07-03
111141,2026-07-03 05:00:00,onboarding_step_3_completed,2026-07-03
111285,2026-07-03 05:00:00,onboarding_step_3_completed,2026-07-03
111385,2026-07-03 05:00:00,onboarding_step_3_completed,2026-07-03
111555,2026-07-03 05:00:00,onboarding_started,2026-07-03
112235,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
112592,2026-07-03 05:00:00,onboarding_started,2026-07-03
112639,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
112861,2026-07-03 05:00:00,onboarding_step_3_completed,2026-07-03
113637,2026-07-03 05:00:00,onboarding_started,2026-07-03
113650,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
114086,2026-07-03 05:00:00,onboarding_step_2_completed,2026-07-03
100142,2026-07-03 06:00:00,onboarding_step_1_completed,2026-07-03
100399,2026-07-03 06:00:00,onboarding_step_2_completed,2026-07-03
100420,2026-07-03 06:00:00,onboarding_started,2026-07-03
100610,2026-07-03 06:00:00,onboarding_started,2026-07-03
101091,2026-07-03 06:00:00,onboarding_step_3_completed,2026-07-03
101141,2026-07-03 06:00:00,core_action,2026-07-03
102254,2026-07-03 06:00:00,core_action,2026-07-03
102308,2026-07-03 06:00:00,onboarding_step_1_completed,2026-07-03
102795,2026-07-03 06:00:00,core_action,2026-07-03
103984,2026-07-03 06:00:00,onboarding_started,2026-07-03
104544,2026-07-03 06:00:00,onboarding_step_2_completed,2026-07-03
105613,2026-07-03 06:00:00,onboarding_step_2_completed,2026-07-03
106037,2026-07-03 06:00:00,onboarding_started,2026-07-03
106089,2026-07-03 06:00:00,onboarding_started,2026-07-03
107187,2026-07-03 06:00:00,onboarding_step_1_completed,2026-07-03
107296,2026-07-03 06:00:00,onboarding_started,2026-07-03
107869,2026-07-03 06:00:00,onboarding_step_3_completed,2026-07-03
108025,2026-07-03 06:00:00,onboarding_step_1_completed,2026-07-03
108393,2026-07-03 06:00:00,onboarding_step_3_completed,2026-07-03
108813,2026-07-03 06:00:00,onboarding_step_3_completed,2026-07-03
108971,2026-07-03 06:00:00,onboarding_step_3_completed,2026-07-03
108998,2026-07-03 06:00:00,onboarding_step_1_completed,2026-07-03
109341,2026-07-03 06:00:00,onboarding_step_1_completed,2026-07-03
109966,2026-07-03 06:00:00,onboarding_step_2_completed,2026-07-03
110018,2026-07-03 06:00:00,onboarding_step_3_completed,2026-07-03
110533,2026-07-03 06:00:00,onboarding_step_1_completed,2026-07-03
111381,2026-07-03 06:00:00,onboarding_step_3_completed,2026-07-03
112038,2026-07-03 06:00:00,onboarding_started,2026-07-03
112050,2026-07-03 06:00:00,onboarding_started,2026-07-03
112305,2026-07-03 06:00:00,onboarding_step_3_completed,2026-07-03
113565,2026-07-03 06:00:00,onboarding_started,2026-07-03
113620,2026-07-03 06:00:00,onboarding_started,2026-07-03
113670,2026-07-03 06:00:00,onboarding_step_1_completed,2026-07-03
113684,2026-07-03 06:00:00,onboarding_started,2026-07-03
114358,2026-07-03 06:00:00,core_action,2026-07-03
100316,2026-07-03 07:00:00,core_action,2026-07-03
100399,2026-07-03 07:00:00,onboarding_step_3_completed,2026-07-03
100486,2026-07-03 07:00:00,onboarding_started,2026-07-03
100660,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
100979,2026-07-03 07:00:00,onboarding_started,2026-07-03
103850,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
103970,2026-07-03 07:00:00,core_action,2026-07-03
104525,2026-07-03 07:00:00,onboarding_step_3_completed,2026-07-03
104710,2026-07-03 07:00:00,core_action,2026-07-03
104747,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
105102,2026-07-03 07:00:00,core_action,2026-07-03
105203,2026-07-03 07:00:00,onboarding_step_3_completed,2026-07-03
105203,2026-07-03 07:00:00,core_action,2026-07-03
105526,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
105756,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
105947,2026-07-03 07:00:00,onboarding_step_3_completed,2026-07-03
106037,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
106380,2026-07-03 07:00:00,onboarding_started,2026-07-03
106603,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
106894,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
107708,2026-07-03 07:00:00,onboarding_started,2026-07-03
107918,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
108312,2026-07-03 07:00:00,onboarding_started,2026-07-03
108813,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
109213,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
109549,2026-07-03 07:00:00,onboarding_started,2026-07-03
109793,2026-07-03 07:00:00,onboarding_started,2026-07-03
109793,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
110036,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
110559,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
110559,2026-07-03 07:00:00,core_action,2026-07-03
110755,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
110768,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
110798,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
111064,2026-07-03 07:00:00,onboarding_step_3_completed,2026-07-03
111255,2026-07-03 07:00:00,onboarding_step_2_completed,2026-07-03
111374,2026-07-03 07:00:00,onboarding_started,2026-07-03
111381,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
111402,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
111555,2026-07-03 07:00:00,onboarding_step_3_completed,2026-07-03
111631,2026-07-03 07:00:00,onboarding_started,2026-07-03
111722,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
111965,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
112030,2026-07-03 07:00:00,core_action,2026-07-03
112178,2026-07-03 07:00:00,onboarding_step_3_completed,2026-07-03
112505,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
112519,2026-07-03 07:00:00,onboarding_step_1_completed,2026-07-03
113531,2026-07-03 07:00:00,onboarding_started,2026-07-03
100406,2026-07-03 08:00:00,onboarding_step_1_completed,2026-07-03
100586,2026-07-03 08:00:00,onboarding_step_1_completed,2026-07-03
100953,2026-07-03 08:00:00,onboarding_step_2_completed,2026-07-03
101491,2026-07-03 08:00:00,onboarding_started,2026-07-03
101682,2026-07-03 08:00:00,onboarding_step_2_completed,2026-07-03
101861,2026-07-03 08:00:00,onboarding_step_2_completed,2026-07-03
102004,2026-07-03 08:00:00,onboarding_step_2_completed,2026-07-03
102291,2026-07-03 08:00:00,onboarding_step_3_completed,2026-07-03
102653,2026-07-03 08:00:00,onboarding_started,2026-07-03
103145,2026-07-03 08:00:00,onboarding_step_3_completed,2026-07-03
103197,2026-07-03 08:00:00,onboarding_step_1_completed,2026-07-03
103208,2026-07-03 08:00:00,onboarding_step_1_completed,2026-07-03
103208,2026-07-03 08:00:00,onboarding_step_2_completed,2026-07-03
103519,2026-07-03 08:00:00,core_action,2026-07-03
104156,2026-07-03 08:00:00,onboarding_step_2_completed,2026-07-03
104967,2026-07-03 08:00:00,onboarding_step_1_completed,2026-07-03
105102,2026-07-03 08:00:00,onboarding_step_1_completed,2026-07-03
105180,2026-07-03 08:00:00,onboarding_started,2026-07-03
105255,2026-07-03 08:00:00,onboarding_started,2026-07-03
105368,2026-07-03 08:00:00,onboarding_step_1_completed,2026-07-03
105526,2026-07-03 08:00:00,onboarding_started,2026-07-03
106380,2026-07-03 08:00:00,onboarding_step_1_completed,2026-07-03
108188,2026-07-03 08:00:00,onboarding_step_1_completed,2026-07-03
108228,2026-07-03 08:00:00,onboarding_step_2_completed,2026-07-03
110248,2026-07-03 08:00:00,onboarding_started,2026-07-03
110533,2026-07-03 08:00:00,onboarding_step_3_completed,2026-07-03
111285,2026-07-03 08:00:00,onboarding_step_2_completed,2026-07-03
111722,2026-07-03 08:00:00,onboarding_step_3_completed,2026-07-03
112390,2026-07-03 08:00:00,onboarding_started,2026-07-03
114121,2026-07-03 08:00:00,core_action,2026-07-03
101409,2026-07-03 09:00:00,onboarding_step_2_completed,2026-07-03
102253,2026-07-03 09:00:00,onboarding_started,2026-07-03
102518,2026-07-03 09:00:00,onboarding_step_2_completed,2026-07-03
102902,2026-07-03 09:00:00,onboarding_started,2026-07-03
103753,2026-07-03 09:00:00,onboarding_step_1_completed,2026-07-03
104513,2026-07-03 09:00:00,onboarding_step_3_completed,2026-07-03
104596,2026-07-03 09:00:00,onboarding_step_3_completed,2026-07-03
104719,2026-07-03 09:00:00,onboarding_step_1_completed,2026-07-03
105129,2026-07-03 09:00:00,onboarding_step_1_completed,2026-07-03
105460,2026-07-03 09:00:00,onboarding_started,2026-07-03
105460,2026-07-03 09:00:00,onboarding_step_2_completed,2026-07-03
105592,2026-07-03 09:00:00,onboarding_started,2026-07-03
105992,2026-07-03 09:00:00,onboarding_step_2_completed,2026-07-03
105992,2026-07-03 09:00:00,core_action,2026-07-03
106528,2026-07-03 09:00:00,onboarding_started,2026-07-03
107706,2026-07-03 09:00:00,onboarding_step_2_completed,2026-07-03
107708,2026-07-03 09:00:00,onboarding_step_2_completed,2026-07-03
108150,2026-07-03 09:00:00,onboarding_step_1_completed,2026-07-03
109774,2026-07-03 09:00:00,onboarding_step_3_completed,2026-07-03
110949,2026-07-03 09:00:00,onboarding_started,2026-07-03
112050,2026-07-03 09:00:00,onboarding_step_1_completed,2026-07-03
112299,2026-07-03 09:00:00,onboarding_started,2026-07-03
112305,2026-07-03 09:00:00,onboarding_step_2_completed,2026-07-03
112661,2026-07-03 09:00:00,onboarding_step_1_completed,2026-07-03
113751,2026-07-03 09:00:00,onboarding_started,2026-07-03
113952,2026-07-03 09:00:00,onboarding_started,2026-07-03
114093,2026-07-03 09:00:00,onboarding_started,2026-07-03
100036,2026-07-03 10:00:00,onboarding_step_2_completed,2026-07-03
100940,2026-07-03 10:00:00,onboarding_step_2_completed,2026-07-03
101070,2026-07-03 10:00:00,core_action,2026-07-03
101338,2026-07-03 10:00:00,onboarding_step_3_completed,2026-07-03
101550,2026-07-03 10:00:00,onboarding_started,2026-07-03
101819,2026-07-03 10:00:00,onboarding_step_2_completed,2026-07-03
102444,2026-07-03 10:00:00,onboarding_started,2026-07-03
102683,2026-07-03 10:00:00,onboarding_step_3_completed,2026-07-03
102683,2026-07-03 10:00:00,core_action,2026-07-03
103678,2026-07-03 10:00:00,core_action,2026-07-03
104023,2026-07-03 10:00:00,onboarding_started,2026-07-03
104046,2026-07-03 10:00:00,onboarding_step_2_completed,2026-07-03
104719,2026-07-03 10:00:00,onboarding_started,2026-07-03
104967,2026-07-03 10:00:00,onboarding_step_2_completed,2026-07-03
105255,2026-07-03 10:00:00,onboarding_step_2_completed,2026-07-03
105526,2026-07-03 10:00:00,onboarding_step_3_completed,2026-07-03
106610,2026-07-03 10:00:00,onboarding_step_3_completed,2026-07-03
107111,2026-07-03 10:00:00,onboarding_step_3_completed,2026-07-03
107928,2026-07-03 10:00:00,onboarding_step_2_completed,2026-07-03
108008,2026-07-03 10:00:00,onboarding_step_1_completed,2026-07-03
108062,2026-07-03 10:00:00,onboarding_step_3_completed,2026-07-03
108342,2026-07-03 10:00:00,onboarding_step_3_completed,2026-07-03
108549,2026-07-03 10:00:00,onboarding_step_3_completed,2026-07-03
109102,2026-07-03 10:00:00,core_action,2026-07-03
109428,2026-07-03 10:00:00,onboarding_started,2026-07-03
110169,2026-07-03 10:00:00,onboarding_started,2026-07-03
110788,2026-07-03 10:00:00,onboarding_started,2026-07-03
110970,2026-07-03 10:00:00,onboarding_step_1_completed,2026-07-03
111424,2026-07-03 10:00:00,onboarding_step_1_completed,2026-07-03
112592,2026-07-03 10:00:00,onboarding_step_1_completed,2026-07-03
112689,2026-07-03 10:00:00,onboarding_started,2026-07-03
112861,2026-07-03 10:00:00,core_action,2026-07-03
113650,2026-07-03 10:00:00,onboarding_step_3_completed,2026-07-03
113684,2026-07-03 10:00:00,onboarding_step_1_completed,2026-07-03
113912,2026-07-03 10:00:00,core_action,2026-07-03
114506,2026-07-03 10:00:00,core_action,2026-07-03
100312,2026-07-03 11:00:00,onboarding_started,2026-07-03
100385,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
100510,2026-07-03 11:00:00,onboarding_started,2026-07-03
100758,2026-07-03 11:00:00,onboarding_started,2026-07-03
101141,2026-07-03 11:00:00,onboarding_started,2026-07-03
101654,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
101682,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
102444,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
102518,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
102662,2026-07-03 11:00:00,onboarding_started,2026-07-03
102975,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
103130,2026-07-03 11:00:00,onboarding_started,2026-07-03
103984,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
103984,2026-07-03 11:00:00,core_action,2026-07-03
104047,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
104176,2026-07-03 11:00:00,onboarding_started,2026-07-03
104513,2026-07-03 11:00:00,onboarding_step_1_completed,2026-07-03
105627,2026-07-03 11:00:00,onboarding_step_1_completed,2026-07-03
105627,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
105654,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
106089,2026-07-03 11:00:00,onboarding_step_1_completed,2026-07-03
106189,2026-07-03 11:00:00,onboarding_step_1_completed,2026-07-03
106775,2026-07-03 11:00:00,onboarding_step_1_completed,2026-07-03
106894,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
108339,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
109168,2026-07-03 11:00:00,core_action,2026-07-03
109428,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
109966,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
110240,2026-07-03 11:00:00,onboarding_step_1_completed,2026-07-03
110287,2026-07-03 11:00:00,onboarding_step_1_completed,2026-07-03
110329,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
110376,2026-07-03 11:00:00,onboarding_started,2026-07-03
110599,2026-07-03 11:00:00,core_action,2026-07-03
110964,2026-07-03 11:00:00,onboarding_step_1_completed,2026-07-03
111374,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
111381,2026-07-03 11:00:00,onboarding_step_2_completed,2026-07-03
111951,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
112735,2026-07-03 11:00:00,onboarding_step_1_completed,2026-07-03
113483,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
113531,2026-07-03 11:00:00,onboarding_step_3_completed,2026-07-03
